2022-01-09 22:12:10.935 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-09 22:12:12.110 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-09 22:12:12.903 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-09 22:12:12.904 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-09 22:12:14.527 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-09 22:12:14.528 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-09 22:12:16.815 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-09 22:12:17.551 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-09 22:12:17.551 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-09 22:12:27.871 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-09 22:12:27.871 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-09 22:12:35.919 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-09 22:12:35.919 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-09 22:15:19.953 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-09 22:15:19.955 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-09 22:15:24.302 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-09 22:15:24.806 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-09 22:15:25.390 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-09 22:15:26.766 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-09 22:15:28.262 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-09 22:15:30.051 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-09 22:16:48.898 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-09 22:16:50.319 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-09 22:16:50.320 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-09 22:16:53.126 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-09 22:16:55.374 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-09 22:17:30.458 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-09 22:17:30.460 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-09 22:17:32.838 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-09 22:17:34.174 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-09 22:17:35.310 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:15:43.028 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:15:48.595 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:15:52.194 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:16:49.461 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:16:51.402 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:16:52.354 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:16:52.355 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:16:52.731 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:16:52.731 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:16:54.883 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:16:54.883 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:17:11.309 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:17:11.311 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:18:34.324 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:18:36.323 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:18:36.323 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:18:38.059 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:18:38.059 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:19:18.508 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:19:19.627 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:19:21.642 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:19:22.570 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:19:22.714 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:19:23.890 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:19:25.802 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:19:26.834 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:19:27.130 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:19:27.562 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:19:28.762 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:19:29.154 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:19:29.778 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:19:30.258 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:19:31.642 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:19:32.602 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:20:28.404 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:20:29.978 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:20:31.234 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:20:34.169 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:20:43.893 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:21:28.619 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:21:29.402 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:21:30.530 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:21:31.642 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:21:32.394 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:21:55.988 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:21:57.314 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:22:35.779 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:22:38.242 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:22:39.378 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:22:39.378 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:22:42.858 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:22:42.858 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:23:23.242 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:23:40.915 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:24:12.026 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:24:13.626 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:24:14.858 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:24:18.578 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:24:20.410 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:24:20.546 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:24:22.385 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:24:28.153 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:24:46.794 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:25:02.829 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:25:20.125 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:25:40.282 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:25:40.594 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:25:41.106 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:25:41.282 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:25:41.473 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:25:41.954 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:25:42.249 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:25:43.578 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:26:12.661 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:26:14.321 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:26:16.977 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:26:17.794 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:26:52.372 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:26:52.374 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:26:55.377 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:26:57.217 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:26:58.817 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:26:59.970 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:27:00.705 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:27:01.401 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:27:02.065 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:27:02.937 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:27:05.153 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:27:06.578 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:27:06.578 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:27:08.929 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:27:08.930 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:27:38.164 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:27:38.166 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:27:44.122 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:27:44.122 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:28:54.690 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:28:55.713 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:28:56.137 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:28:56.137 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:28:57.713 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:28:57.713 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:29:51.452 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:29:51.453 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:30:15.542 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:30:15.544 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:30:17.450 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-10 01:30:17.450 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-13 20:23:11.565 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-13 20:23:11.567 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-13 20:23:13.885 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-13 20:23:13.885 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-13 20:23:14.693 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-13 20:23:14.693 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-13 20:23:15.374 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-13 20:23:15.374 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-14 13:43:20.734 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 13:43:24.551 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 13:43:26.678 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 13:46:28.600 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-14 13:46:28.602 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-14 13:46:41.702 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 13:46:46.691 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 13:46:49.971 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 13:50:39.807 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-14 13:50:39.809 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-14 18:12:04.574 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 18:14:28.212 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 18:14:31.796 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 18:14:34.318 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 18:14:36.272 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 18:14:40.808 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 18:14:43.806 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 18:14:53.328 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 18:18:32.634 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 18:18:37.624 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 18:19:05.240 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 18:19:15.846 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 18:19:18.438 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 18:22:33.908 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 18:22:36.336 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 18:22:38.840 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 18:22:40.330 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 18:22:42.690 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 18:23:29.370 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 18:23:31.790 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 18:23:34.160 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 18:23:36.380 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 18:23:38.806 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 18:23:40.834 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 18:23:43.458 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 18:23:46.934 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 18:23:49.044 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 18:23:50.995 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-14 18:23:53.076 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
